,x,y
4543,4.850182179657057,-4958.559057465427
4544,4.358240416210686,650.672440283855
4545,6.184978261839744,-1883.3533419697226
4546,5.838030098064826,566.1011919805768
4547,5.8446910205618,-1830.548952388247
4548,4.142803178584751,-2455.444823840656
4549,5.767051449252164,4251.375401844028
4550,6.031845107255446,-752.9746244311651
4551,3.445519499245994,-532.9268467778226
4552,5.461278171534851,-1317.6748847451447
4553,5.117389637813814,6460.026219311289
4554,4.673680320289256,-2241.149803366826
4555,6.800174416007003,-5573.876825367714
4556,6.760500527192783,-2340.7122936163537
4557,5.681078588856353,3615.5150286372664
4558,4.2852623094199735,5290.896319214438
4559,3.2118952728628773,-1907.3638008092594
4560,5.094449679782364,1123.7489552669365
4561,4.767091866623593,-1662.6951951759052
4562,3.8000296916525196,4277.79510481519
4563,4.171448411809489,-2534.3881870001005
4564,3.853678492136334,-4225.645503412193
4565,5.642455466217417,6253.623925345863
4566,8.14822156157499,1236.0917520749301
4567,5.481550465014054,1751.7244073973534
4568,6.621554686147963,3896.3001015823097
4569,5.6946935028004235,-3014.6966579203313
4570,3.9022341073053166,5019.978236332729
4571,7.67574366851603,-1155.8724788952622
4572,3.4890535339017017,5091.299795348457
4573,4.327931767510276,-849.2454984363014
4574,5.114546471281497,-4254.0304910218065
4575,5.465862788440753,4510.245518406633
4576,3.246886179144797,-5591.319985447934
4577,3.7755787250710813,381.5459982563121
4578,7.634327693982202,-2641.597193114018
4579,5.10047738471868,-5437.897454301524
4580,4.561934559322095,1556.7133743712109
4581,5.803552194473639,-2003.3646014891926
4582,4.803684858581373,5493.2973494311045
4583,6.143112588676946,6142.811602578975
4584,6.114315395495326,2290.2671486214044
4585,4.996607743071463,5131.593972444075
4586,6.561208994195925,5153.568649623117
4587,3.9553648124618097,702.509347677654
4588,5.773819704039287,4995.949556420043
4589,4.731012686690715,-1514.5944963500497
4590,5.238260751834372,4354.083724924821
4591,3.532215955793243,-8319.469033785224
4592,5.978257320936725,6591.443034145348
4593,5.577797303568667,-119.44257914898765
4594,3.3700584027176155,1378.6578900818452
4595,4.814292793883009,3551.2589485486214
4596,3.7740196250423352,-5776.212185282106
4597,5.84812575680955,-3156.6228029048666
4598,4.634024998727107,-4228.385664660698
4599,6.852105987806732,3485.6612002112784
4600,3.68292541528371,-991.9237641775678
4601,6.4327090851098205,1323.976598419451
4602,3.7760529832004153,2658.5107960451733
4603,5.734389985774563,3784.376743137794
4604,4.899770760952722,2654.30266194779
4605,3.9877270269880936,-9782.622741713052
4606,4.108122101147672,473.1170072921958
4607,4.199918756186394,-7988.655733304406
4608,5.422522867393259,-1987.3262506010965
4609,4.867239130306538,-1673.5107447098424
4610,3.485713582252209,7530.757140282848
4611,4.168582876330316,-5773.542203330175
4612,5.283936477577628,-1486.9467235074371
4613,5.732653101071798,1549.982872279128
4614,5.223611443566971,8400.821100298841
4615,4.125160922471952,-882.4404636417411
4616,5.533715839700616,-6781.629029487686
4617,6.147616465670852,1552.9372263727764
4618,5.7153209300328465,-5902.051663965009
4619,3.6888640406741513,-499.95207252996266
4620,5.151001410908981,7219.647092264012
4621,5.253580587572779,-1312.2153429694376
4622,5.318497123459704,4099.255287654664
4623,5.850041521149642,2767.7296963368512
4624,6.807562387610986,-6477.011453505107
4625,4.661906736720737,-3734.4043739613735
4626,4.521711963343254,7180.055978197656
4627,4.09245867376068,-2891.681156358891
4628,4.437242159620451,1641.9786226043757
4629,6.4175190380422675,1206.5478484426148
4630,3.7614747245852755,-2336.001957337952
4631,4.612140985154328,4251.224432515105
4632,4.828562041896506,822.411643017616
4633,4.7130006572745105,733.1347041241511
4634,4.512279375551859,-4048.0604774057474
4635,5.2775547845798325,3490.6697555240826
4636,3.4672810983265165,-678.3296310521573
4637,5.8216786452878715,-6367.004044779055
4638,4.589958079733356,-2885.8345821849593
4639,5.400138719946243,633.7113933718774
4640,4.676018673024597,-1516.6810064495817
4641,6.200951860155952,-7789.885606751569
4642,4.711118719450952,1231.0351392727364
4643,5.715175401878518,-1701.930347206284
4644,5.4334283765476235,-3259.314282447326
4645,5.676972600621446,-5188.702693937894
4646,5.9627781687298995,-614.1704268244164
4647,3.2670230483964526,-4950.650863533563
4648,5.857187111767107,-882.5311926667711
4649,4.2714793006847795,1653.055181459797
4650,2.349902797204632,2406.5561937853627
4651,6.162842013676717,-7230.238880710205
4652,6.016572770081371,2256.499517981012
4653,5.007446746879454,2394.1493155132202
4654,4.563474182013573,-6391.158346003132
4655,6.8447321532890575,-3521.8741024756505
4656,6.041291861680413,4307.385583215713
4657,5.880688655654927,1429.8232192498563
4658,5.90736075056541,-11265.935544529853
4659,5.888861660240966,-3054.621093374527
4660,6.059277516312151,-271.6050815223652
4661,5.525370887723994,-594.7499395495063
4662,6.155612488003751,-700.4142236733269
4663,5.180134984880541,3952.294934504568
4664,4.532056637011902,-2848.5856102952434
4665,5.563079831184636,1485.4272937443711
4666,4.845637095104919,7515.60714290057
4667,6.211030844107789,4757.296247677083
4668,4.530535402916501,-1913.0154259011374
4669,4.806603273197588,-1946.3903017014625
4670,6.282014345920619,-2046.78206733257
4671,4.301886359178438,-1547.840183995527
4672,3.209054068022471,1981.055945696266
4673,4.246946889593074,-4622.191938763332
4674,4.266075138935244,587.6226726717878
4675,5.974253629480323,3696.7594609604266
4676,2.667371669796705,5077.0373556689365
4677,4.101416841452166,-532.4486687358987
4678,5.928954830671439,-191.47497844600804
4679,4.860951146305719,4621.836516956643
4680,5.252063389226974,-6920.910187069528
4681,2.0420265150966745,1073.5064307195266
4682,4.229103273311179,41.32547226930054
4683,3.0054882956165776,-2114.7302845008817
4684,6.556073497531645,3585.5850478296034
4685,3.9348838855510593,-675.8130075471472
4686,2.9750429989344167,5204.1475748047405
4687,7.141558459718109,-3181.014747390361
4688,4.485822398290962,-2208.9416257449393
4689,4.66228255909872,6873.166767190841
4690,5.838216275348277,-827.2258648760618
4691,3.437145436262671,3339.267125847182
4692,5.627184335691347,-2819.9226239977256
4693,4.239986796402127,128.97670949567004
4694,4.2679260967558275,5695.328555390949
4695,2.9363797456610063,-434.07969892089886
4696,3.7362463020381713,308.34642385810423
4697,5.5454634449536435,-6895.995980507506
4698,5.188367123211638,-6980.233081577715
4699,6.139460158249499,-3635.743905381695
4700,6.01636844011165,-3124.0701984519465
4701,5.354692756077354,1419.269051680635
4702,5.134759011673387,-5336.598418709523
4703,5.633601858839954,-6255.102852252871
4704,3.440403209870654,1369.0132932609722
4705,4.5129598864169616,-895.5290008707398
4706,5.027079883367368,-2172.4355330838844
4707,5.523646410467684,-1568.704926568867
4708,5.536143817914299,1147.3161050935207
4709,5.549598609904724,-2597.0074950679423
4710,3.951576047132556,3144.2946120346605
4711,7.033350540439621,4750.516143229539
4712,4.084941070303086,2636.2532963944213
4713,3.7867165837208434,-1532.5894586821905
4714,6.110882336676944,1962.3304568509689
4715,4.807438339940448,-5024.295658609565
4716,5.9381643610004335,4823.034083349906
4717,4.585587076277831,-2420.073312425672
4718,4.197137435290733,-5296.849603888752
4719,5.0824231173272265,7671.975797916737
4720,3.9863125795665737,10167.400695862632
4721,5.384454996984003,4206.953124355184
4722,5.157156252170248,-495.6938883382503
4723,5.958131194853457,10297.014247942865
4724,4.716210359302026,-403.5315008778702
4725,4.171530920539949,3111.800639056919
4726,6.038441629642476,-7092.563971633212
4727,4.235707002862986,2923.2972198406064
4728,6.438834518937817,-2404.7989048309337
4729,4.513325110775531,-4770.498178113643
4730,5.768181094107204,3598.19328588295
4731,4.399874007094488,4075.589389653174
4732,5.111878606850983,6106.0916108890915
4733,5.358388150149082,-7423.741107405758
4734,7.0673060926775335,-7378.455570000231
4735,4.73839379546043,-3129.732241026374
4736,4.142769266614201,-1657.281360368673
4737,3.5294273085853556,-500.6269387890364
4738,6.03221162612218,601.702963160005
4739,5.204206830959069,-3523.455564883355
4740,4.425673239466018,-2828.8035289835707
4741,4.349298684532559,280.0329480053807
4742,5.953300796206095,-2338.116266302716
4743,4.727287007440433,-1074.3132395076657
4744,6.063637715375265,-2844.202622910273
4745,6.24798381862377,-2259.741341899785
4746,4.320216639041789,-1374.1568295340428
4747,4.797766923667583,-2966.453610108669
4748,6.356938763861244,-346.7798553130304
4749,5.252678534737013,-4758.245107731536
4750,4.159406678220676,4652.517217322819
4751,4.972228087283657,-4668.814939950921
4752,4.917515458055257,2295.078950582104
4753,5.02549709928372,-2412.854344540802
4754,4.479430705049152,-5197.906818503513
4755,5.017835277947328,-4758.39413695236
4756,4.084796817823426,5353.349728302261
4757,2.9467072975765785,-1209.1643415099459
4758,5.1423919893703305,2623.345225379692
4759,4.805760496242383,3006.4123050951725
4760,5.965702773891305,-3950.7456091639892
4761,5.368392680287856,-230.40072559875412
4762,6.60680974087626,1412.3121351569491
4763,4.675194294710166,1188.6518900110307
4764,5.244410796161761,-5324.813856844675
4765,6.093243809708077,2266.335094496141
4766,4.149903811670758,5145.827760345638
4767,5.244084361261654,3406.5214002357598
4768,5.2901849661763825,1442.5713136420577
4769,5.058478934238608,-5456.167426128556
4770,4.843605660975408,-2487.202721022567
4771,4.655074985697767,268.1879503087851
4772,5.181174526687859,3678.41789656441
4773,6.03239472216807,4517.023566408456
4774,3.464632264169505,1888.0689009093226
4775,5.747033761747752,-308.8999460999053
4776,4.907501366442118,694.7783968959004
4777,4.688741555630419,4544.0945408558955
4778,5.361625970114014,-2574.9539559990144
4779,4.10609197809275,5281.294488046352
4780,5.835653904541742,-1088.5137581566794
4781,5.147918353137005,5215.860028998201
4782,6.021293599917308,-7269.64221175555
4783,3.0245001332545507,-3446.080277534693
4784,5.501167205442871,-6061.687118784636
4785,4.792584826646348,2267.94835207742
4786,4.639509825235266,2309.5517858214844
4787,3.4884632301978584,-189.50113417360674
4788,4.397985635326497,-3871.560270878317
4789,3.526839887428791,4881.635912276204
4790,6.422958954873846,-3055.4204214237534
4791,4.01379654143734,5345.277893495475
4792,5.868894632229115,5819.843718070746
4793,4.394626212671911,7210.638987374454
4794,5.472498758686985,1243.4514227955347
4795,5.469793731973987,-2654.5403059911637
4796,6.131921448697343,-812.083240959624
4797,4.928476402799413,1237.6685194844238
4798,3.109138690578643,-4169.128086328907
4799,6.443923188332894,-4546.947568127091
4800,5.507191828525003,1319.1667843659477
4801,5.479271503748566,7540.845595532728
4802,5.6428035600751025,-1534.000866965962
4803,4.362573349933804,2451.6236343990668
4804,5.617981245770621,-5248.021821342177
4805,4.40584809243228,-3215.7234178589606
4806,5.492194162539977,-1617.814338677742
4807,6.417761110293047,343.5495816406174
4808,4.442104672981074,922.0623132422695
4809,5.230803931401175,4800.911888951449
4810,6.016207952294533,-409.64648730410295
4811,6.6687124652698575,-1361.8422586111228
4812,5.322282466242541,-4006.7009000844146
4813,4.771957451498679,-1441.9040629846668
4814,5.233731256495303,-8383.151990863373
4815,4.872753914149195,-1803.7933092948292
4816,4.948602347667643,1183.8828713217024
4817,3.7848925094009287,-5345.86016384458
4818,2.6876320494848556,2636.071796588048
4819,2.822912330493021,-7621.479741573472
4820,6.07544234330296,4492.214481575143
4821,6.076196037498743,-513.5058030572368
4822,5.749185854282673,5351.9216123987535
4823,5.910093678469732,-8415.53413425874
4824,4.470037233135336,-3640.0046981152364
4825,5.91673000245018,-108.02080992940472
4826,3.317522386205442,-5767.60549975777
4827,4.18929475823111,1485.257313630349
4828,5.880984457258176,231.5468155384988
4829,6.319382887493345,263.6559084966569
4830,2.218621711157552,-2080.178742052362
4831,5.689049227474488,1523.940874183365
4832,3.667114585629923,4564.0258317581765
4833,5.0126458279704496,1784.777462378577
4834,4.201068003943916,-6243.569316249899
4835,4.54465393889122,2673.1913368447795
4836,4.92353389595779,-5292.143754362027
4837,4.339168750673095,2651.357548501017
4838,6.2205063070432605,3426.130828903251
4839,5.112545176630471,2019.7689302162355
4840,3.2145690447691715,-141.34320083971627
4841,4.715202190075047,474.3420081771205
4842,4.185738450000089,-2248.683697283277
4843,4.397124630924309,952.9496160149035
4844,3.812781170781988,-8184.323277796816
4845,6.633877911596364,-1695.1233388592686
4846,5.688939399728552,-6638.489127929045
4847,6.271009479831593,5886.124917640418
4848,4.905439018761244,-2426.465549568299
4849,3.481911233838396,3612.344757337816
4850,6.082791636745706,-3394.7582823717885
4851,5.23477917194708,-2908.4024509425017
4852,4.972437934479398,-6259.68120397092
4853,4.491679551340939,1542.1305533215602
4854,5.651144376512387,-5835.564238789618
4855,4.04860679976834,36.286320424130274
4856,4.484302108436265,-4686.414109744318
4857,6.880167013258337,-2081.577911720825
4858,7.193523097472747,6206.181063022611
4859,2.5680993355023296,-719.3649154318401
4860,5.389589157469336,888.3356484037685
4861,5.17025390176839,-3296.131839399995
4862,4.928298153179352,-8527.598655210091
4863,5.014237170764851,7116.272167024865
4864,5.611245983206756,251.60228474791757
4865,5.481890465738065,2080.386429175987
4866,5.322874939662791,1223.7910748543957
4867,4.745335068599894,-3301.64989415817
4868,5.08488415988079,5009.505664214695
4869,4.740496260136662,-2057.799814350484
4870,5.103620870377843,-2942.2862336506287
4871,5.757377119480429,2080.306605533683
4872,4.243294636247055,-5389.338946811143
4873,4.607259822599349,261.08076755781315
4874,5.978255831679244,782.1537053084767
4875,5.126459597302014,-5818.619146171993
4876,6.898595579485065,-4234.328480173924
4877,3.9849900060423646,-3878.5169529576697
4878,3.809191773985641,742.9192334639347
4879,4.0111710706900805,-3158.9189686735513
4880,5.3833048861090305,3412.7619084511525
4881,3.990414295615077,-2502.3855053378143
4882,4.616741195961102,-1142.6843498922537
4883,5.721888563925122,-1789.25166978814
4884,6.22623352242679,341.08195112283596
4885,5.105531418352885,-2751.3348727431508
4886,3.9318226703539314,3957.746070577211
4887,6.898079157509369,-12724.096582088137
4888,3.899540731781006,-2233.9783611096973
4889,5.611689740231782,2967.6704445731953
4890,6.386029894539754,126.47537166143947
4891,6.249366851728059,4118.705957247642
4892,4.606728228269549,-1987.9104193615913
4893,3.9438550512270574,2127.6898713072915
4894,4.916934458923911,4497.552180638935
4895,5.633882472046588,-3892.547100333036
4896,5.062062165210779,-1673.9665187106514
4897,6.4829131137408815,-1076.9206079740259
4898,4.692159467109859,24.695404389404086
4899,5.108374213685151,-473.52531432443965
4900,4.128799818871386,766.6543315181207
4901,3.8947901293295697,-2060.9387179020678
4902,4.532036640290634,-1686.391251137969
4903,4.798767370707457,-1680.0501209823515
4904,5.904859081435864,2571.376467147335
4905,6.109848266612028,4787.265893050898
4906,3.97211460729027,-934.9728322079768
4907,5.5574543906758285,863.993302740036
4908,5.515753544515207,-317.9648665911737
4909,4.483526052273626,-3034.9824134975133
4910,6.013106960953888,-3020.560378402402
4911,4.284090174858649,-6647.410908952809
4912,4.057260024617459,1483.6705771199279
4913,2.647989218882169,384.8887612548638
4914,5.328647405120213,-543.471121368865
4915,4.668547295912608,5518.860230438559
4916,4.359621919822731,-4697.042223183621
4917,7.457178462452427,-5108.455753983402
4918,5.041426616998971,-2387.6239382277067
4919,4.404246375239334,-254.91666211182806
4920,6.158074364205544,-3988.684290554112
4921,4.82250975289289,2313.7910862436456
4922,4.564549572904741,-4891.4817738872025
4923,6.515129377242912,-1739.2394197484125
4924,7.024070906827824,-3572.9548971037843
4925,2.3965689763110682,75.60940055830899
4926,3.929750909744137,-1136.4767099912422
4927,4.038360194621032,-1479.2117095238555
4928,4.48222743235816,1234.2751861061647
4929,6.587089999050962,-1369.6646254952911
4930,4.473434698045888,-2434.746647665063
4931,5.643866811106051,4303.841504032796
4932,5.16708690440162,4302.3762251253775
4933,5.700216913920436,4437.997085980658
4934,5.243174964951331,-324.2629386580983
4935,4.778739702795723,-164.73767724996105
4936,4.618457188195651,5276.638411940691
4937,5.105789428853558,2769.3700078142683
4938,6.151161130698583,-1589.5701426936787
4939,4.341115159158483,-2842.2149082449328
4940,5.522201488015007,7002.918702869175
4941,4.399415320574088,2860.899850915118
4942,4.373738032093994,3745.9843070256834
4943,5.412926488075656,-7143.519315695063
4944,4.646951687736722,-1958.7290312237649
4945,5.698275401248814,775.1615156170965
4946,3.516489487979095,-10959.767084510673
4947,3.977570543401833,-5875.2369999907
4948,5.2346416235826565,-2875.351781748147
4949,3.0211118919211852,-1988.8391707256199
4950,3.370446481655266,4463.3154969851175
4951,3.8398796847818333,-970.7323508234844
4952,6.047171921183995,-317.14645538541345
4953,3.852711433447772,1771.559535212181
4954,4.377162841653961,-7988.7635692178255
4955,2.9765769727745894,-567.7061974942475
4956,5.298459116658419,952.7778149080488
4957,3.6444368364964674,4811.071705123515
4958,4.559043857960077,4687.070607064496
4959,4.833539157591982,531.524403437522
4960,4.716231357303984,612.0088993365199
4961,4.6585567775550105,-106.84973148982577
4962,5.629207689467622,403.8512904709212
4963,4.1931357993153755,4097.135840268694
4964,4.528224704979358,3227.994964078495
4965,7.283404343344163,3802.8097329510847
4966,5.025806202058338,-4389.777222675712
4967,6.1362048067307615,2333.935822334644
4968,4.581632815378535,-3660.0094888848107
4969,4.399851876679461,3004.5323300030022
4970,5.462101702904653,2183.100043078086
4971,3.917001542156358,-1418.1848559784266
4972,4.346182224562451,2366.422068180511
4973,5.36437314814095,-8314.234643482358
4974,4.113727455301982,1856.2782378101972
4975,5.515209783410783,-5242.924806554476
4976,4.79179119363266,1947.5264414261471
4977,4.46341284983486,-1818.2052784162906
4978,4.985544385238145,11211.453734787085
4979,3.746166072710781,-120.69891461709854
4980,5.0144042100460045,6200.193399825233
4981,5.504894045603966,-6314.594424065717
4982,4.195278271972678,7306.856911994257
4983,6.137160995155665,1265.7563452264826
4984,6.309105248971867,-3196.6951410953025
4985,4.819121792527764,-3762.0437560168607
4986,4.027207551339046,4886.1935818527845
4987,3.616779969491426,3046.9625440544028
4988,3.707678173921008,4203.940594146513
4989,6.5265170364439555,-6603.26207279368
4990,4.945927970010756,3859.8679156170933
4991,5.201091181301076,2835.6852808483604
4992,6.6772394629014045,-406.68568451261615
4993,5.255658384257293,-2434.9244917107167
4994,5.848983509382909,-1174.335597866724
4995,5.221496382480429,-3576.741349740115
4996,4.760459616908331,485.114647807101
4997,5.591307489949354,3807.5506640386975
4998,5.958317978850247,-155.86485165281616
4999,4.73742153985753,338.83940460122056
5000,5.065599496656639,-5443.299220603605
5001,7.7916954225598225,-4545.229101617122
5002,5.7596270521004636,-3178.9080170341604
5003,4.9725424720706926,-5820.430765954507
5004,5.002571838165127,5514.6268282847805
5005,5.144981111863142,-6911.443889598539
5006,4.873804686844804,-3726.1861418001286
5007,3.668798144305715,1742.3782459014722
5008,6.29168665458643,-454.7241821884363
5009,4.72673900088529,-128.8120131846144
5010,5.746458646736318,10809.38212721555
5011,4.568212303073263,608.6037515636427
5012,5.704995923314889,-2101.407142589873
5013,6.5932507935406255,551.4699480217246
5014,4.543865179264598,-1131.3071063224024
5015,4.7774609434819775,1730.505890209451
5016,6.748683356991153,4288.2407470151875
5017,5.36163906441848,-6198.603028044177
5018,5.251219769272685,1336.0023560815862
5019,7.677462114348956,496.6470210742605
5020,2.2835699235120823,-7225.6811903019025
5021,4.165187812263085,-4193.61229779445
5022,3.5772918876842796,1982.394130658853
5023,5.499953006693766,2450.58927680164
5024,4.797067823400764,-4980.469629803195
5025,6.187555336843449,-4918.172337773309
5026,5.192707612979223,-1972.0090703048663
5027,6.320655205985987,-6629.609935153005
5028,5.215563603609838,4.0822026245970084
5029,4.15008726296543,-3020.2375338770476
5030,5.519836022978204,-1710.0207477229346
5031,5.227944552779095,1273.086938763015
5032,5.874870799272642,12887.296826041766
5033,5.383292150818594,-2660.465417605342
5034,5.062109053888055,-3570.3159673721852
5035,5.218283654127912,287.9031810679335
5036,4.672546003337016,5404.104530783248
5037,4.176166591684944,-6154.151512552685
5038,4.6242933122204235,-1601.727535435614
5039,6.495460078079276,-3042.1081978132324
5040,6.414381140054132,3366.7631812361274
5041,7.086124389427884,3949.2515922669954
5042,5.459881251340182,1069.5910375287567
5043,3.3362575837402875,-1506.997017602141
5044,5.559908895217859,5275.503648870203
5045,4.3796265092626046,452.7138270466716
5046,5.04804772835448,2444.713276608727
5047,5.1112970769196195,1459.248715130174
5048,6.190854136479751,-1425.7749924570696
5049,5.951782902527766,-3212.9223978481305
5050,5.751430238116697,5278.084297172945
5051,5.827377093275772,1347.7822050246243
5052,6.31597816319039,-3419.612688554667
5053,6.171000962316451,819.9205602996568
5054,5.387508610249175,-1899.48376637535
5055,3.937925462773345,4501.705032740899
5056,3.025285803746816,-998.949424417168
5057,4.383375885980891,-8092.951873756084
5058,5.699638623815636,-1515.577487218279
5059,4.90060566305631,-6620.7012724533015
5060,3.8563052623501237,-1070.0684744339333
5061,4.603477997630258,555.437592565063
5062,6.427693358815172,2534.778778437998
5063,4.3207711266341535,-635.0374767098796
5064,4.302862401339848,-4993.119664328193
5065,5.721546720124973,8979.898019700968
5066,5.1831085881674674,6532.512473794116
5067,5.774618745113781,-9695.364038226639
5068,3.1820458359485775,-3073.6487898404666
5069,4.172316023722692,4538.624159706719
5070,4.843725090623758,1100.7928525687837
5071,7.114319796739265,4241.315039367777
5072,4.833144270473664,-3860.2749477734733
5073,4.48265823937507,3909.2228065359277
5074,5.984428597884144,3163.760365040907
5075,3.21793832888201,3910.5663104140185
5076,4.440237146095273,-3608.6790801572592
5077,6.483584326861715,132.56680693386053
5078,5.866700321642384,-1817.5028106330572
5079,6.073648971826497,-6527.726887857075
5080,5.95409484039452,4769.292763225301
5081,5.196743759853982,6198.504150146463
5082,7.473257536920313,-113.69890047943974
5083,6.9193766958815,-4336.110535923537
5084,3.823141595632324,-5441.950154542516
5085,5.151306601678667,3293.187706609902
5086,4.3687231141737195,486.40651740603386
5087,3.6326477840669043,-388.18578067739736
5088,5.168798126263578,668.5457706519747
5089,5.971866605901497,-3431.287843758297
5090,4.586156457170131,2201.0351574171686
5091,4.770191272053989,6175.812489196407
5092,4.068599331216366,-4488.575133668499
5093,4.983959571262619,491.06367680244836
5094,3.8094722285965528,593.2637299793935
5095,5.169839718070303,-268.2945500234796
5096,4.585030993813638,-1950.5366711166141
5097,5.472354251059079,6446.513649683323
5098,4.810982627831068,4889.151251207748
5099,5.236502578933796,1724.4248091538361
5100,5.520255548540073,-1320.9663162646168
5101,6.501634459179336,-4635.924795808441
5102,5.990024902695098,-1397.629940700526
5103,5.9641245302292845,-8764.097841444336
5104,4.04930257123933,-2538.6458398182017
5105,6.079372621487186,5123.055778583283
5106,4.978487050195012,-9461.550589291084
5107,4.329313352081153,-4295.543018459347
5108,4.9604493388861615,-1180.2098417063182
5109,7.120591837210557,9634.536019147174
5110,4.915009379747923,-5589.3897690484055
5111,3.996124803832708,-671.3363220899724
5112,6.371927030332477,-1248.9004087218173
5113,4.287660873838876,1902.4689020380067
5114,5.260999064151633,-2992.6562888167414
5115,3.6109606063150643,278.66510836887664
5116,6.342054441348115,-4791.83516105682
5117,4.752236068548087,-3727.8321904836575
5118,4.353187291615181,-2405.4626784397765
5119,4.799373138476482,-2094.5088584395135
5120,6.724293943553831,1872.0107014114767
5121,5.541063193379612,6525.983995607604
5122,2.714275862036318,5983.112197554119
5123,5.807012955117313,10040.073569344459
5124,6.615990058141972,-6968.5671801495255
5125,4.892214660982894,-4441.595785314555
5126,3.3333487288082386,2687.9913788628633
5127,5.336608847707773,203.61840052697193
5128,4.785368363171354,-3776.986845454249
5129,5.289041259409874,-1957.6613870094936
5130,5.07877860329115,-759.1769754961917
5131,4.890434632442962,-4158.371200889303
5132,5.0462688854641975,4973.761275358372
5133,6.334377150871832,1617.2806133991644
5134,5.909562551913931,427.7834268090282
5135,5.103213567028399,341.66741556039256
5136,7.04270048674291,4693.739843600983
5137,4.604765985530026,4027.362315481516
5138,4.048597207790768,-5705.832352508318
5139,3.5222444046484105,386.79961701558335
5140,6.979164750544388,-4392.607611873618
5141,5.675624045475928,-1711.1485123114398
5142,4.541487082795837,4110.085105263654
5143,6.8208311303812685,-1149.6070699641052
5144,4.506495682705491,7143.393257784687
5145,6.863842794534982,1196.488627882303
5146,5.7432310449036175,3724.664292049793
5147,6.055703975748435,-432.0885277659955
5148,4.389085367514009,-309.51029458291254
5149,6.672001261147024,4836.78699992816
5150,4.936694916328713,-1754.2208168718016
5151,5.950981535356106,-4096.2629153419
5152,6.026288042312992,5543.362531556221
5153,4.810645201561781,-8177.965918592532
5154,5.02016368192602,-420.2162200085978
5155,7.029169662719454,-3043.008964025059
5156,4.690883093047678,2763.1390842409855
5157,5.376507985295543,-1027.378238612638
5158,6.7771298920419625,-2118.04043398985
5159,4.883525919330723,-429.9887673775339
5160,6.265963798416061,6767.094296896888
5161,6.255414019259108,-484.4878737924604
5162,5.730293104925865,-2307.313218396572
5163,4.20492490421202,-873.6838925146144
5164,3.901995651269268,473.11346268985034
5165,5.456409989911235,-4371.921566181343
5166,5.644360502600819,3320.1535586668983
5167,4.658696887425062,-294.2003785760087
5168,6.386171851613737,-2418.560053839508
5169,3.3362945628270917,1952.943027984674
5170,4.680308402451651,1916.3528012060387
5171,2.923164457046092,4877.122905415893
5172,5.840338704679139,-763.1778985542629
5173,3.8171609482967623,2806.425212973755
5174,4.947432705185613,-541.3763955952726
5175,4.936553432013308,-194.0053283498248
5176,3.9178714544782443,4679.588261396596
5177,3.328423852192764,-9002.173912699438
5178,4.991167256013709,-6988.579406430906
5179,5.1815813625207205,-1710.4654544798327
5180,5.01760356638449,1303.1383387800458
5181,4.803695618201451,-1244.317112145899
5182,4.4291252260618545,2262.7635819933694
5183,4.522456852400396,-2764.15495591113
5184,3.984855857701925,-953.2076251955327
5185,4.4636385019788385,-3921.6038400974294
5186,5.687052127547368,2162.8808705427687
5187,3.250318732569585,6704.236053702792
5188,5.522864229486801,-3565.1775816982704
5189,4.59652477295516,-1621.3753577191908
5190,3.9775495804945167,2190.7083366146135
5191,4.079518846496606,-226.35768845668298
5192,2.435513726059557,-2192.4869332221424
5193,4.108846418252767,-3704.5212997436515
5194,5.223448637396947,3113.293890302965
5195,6.078477055445342,-4052.85125433816
5196,4.798273363230235,-1068.5438523199236
5197,5.044718691351375,-2343.6217290497557
5198,4.772281254830679,-1867.8883417564516
5199,6.2457015559647235,2869.027437580436
5200,2.333669078313056,-1109.2908224355758
5201,5.184553066940892,1533.9082184768863
5202,3.9050768493561776,1758.0789536625898
5203,5.143829111497533,-2593.9197364832553
5204,5.788109962167327,-6078.10456868136
5205,5.790034258465189,4761.3394220690825
5206,5.013464796363015,-1290.4402701408565
5207,2.329562598976517,597.679882733606
5208,3.2072627050841884,5071.960346534146
5209,5.555824698320956,2460.6742764372925
5210,4.699354193085328,75.88427353235922
5211,3.6921368584584244,432.03319344315037
5212,5.116996311360942,-596.644896175933
5213,4.1050673751793285,-3275.9491922824027
5214,6.452516851080598,-4848.492128717569
5215,4.758736547153575,-4446.830185353182
5216,6.010086355128227,-4452.399352857257
5217,5.676779930005908,-2072.9401172208513
5218,4.9876957338796055,4505.601405159058
5219,3.524288081783972,944.5666744907375
5220,4.677834671430088,-2664.370201154165
5221,4.0564409838613535,-2905.0986433176813
5222,4.239761034174034,4348.787322973293
5223,5.698072257001021,7341.391638546042
5224,5.244280494217838,522.9045844733436
5225,3.185065815548261,1104.0290621617241
5226,4.828720957364172,2908.6050150663236
5227,3.3428390954096994,-3582.5821128390676
5228,5.3778956160658575,473.3901666885586
5229,6.317830490619507,-1475.1024267223345
5230,7.293790609275135,-1031.3695463828594
5231,4.078389134862859,1063.1634768475337
5232,5.198164585599353,-4263.9120701300835
5233,5.793148325607168,2927.888880068031
5234,5.847325487209352,3394.0968971197267
5235,5.398452160062185,4136.362694327794
5236,5.781867898714894,5620.556205675569
5237,6.149254682592268,-7066.092433081953
5238,4.1134216234219245,-512.9920303070154
5239,2.806918254378345,16.44013845025066
5240,4.995168669456811,-6668.066015459808
